,Query accession,Target accession,Sequence identity
0,tr|A0A1H6AD45|A0A1H6AD45_9PSED,tr|A0A1H1UUW4|A0A1H1UUW4_9PSED,79.8
1,tr|A0A1H6AD45|A0A1H6AD45_9PSED,tr|A0A1I6BKY1|A0A1I6BKY1_9PSED,79.9
2,tr|A0A1H6AD45|A0A1H6AD45_9PSED,tr|A0A1H1UUH5|A0A1H1UUH5_9PSED,76.1
3,tr|A0A1H6AD45|A0A1H6AD45_9PSED,tr|E9KJL1|E9KJL1_PSEOL,77.1
4,tr|A0A1H6AD45|A0A1H6AD45_9PSED,tr|A0A031MKR8|A0A031MKR8_9PSED,77.8
5,tr|A0A1H6AD45|A0A1H6AD45_9PSED,tr|A0A031MKR8|A0A031MKR8_9PSED,77.8
6,tr|A0A1H6AD45|A0A1H6AD45_9PSED,tr|A0A1H1RJ19|A0A1H1RJ19_9PSED,77.5
7,tr|A0A1H6AD45|A0A1H6AD45_9PSED,tr|A0A1H1PFY8|A0A1H1PFY8_9PSED,73.6
8,tr|A0A1H6AD45|A0A1H6AD45_9PSED,tr|A0A1H2H9H3|A0A1H2H9H3_9PSED,72.1
9,tr|A0A1H6AD45|A0A1H6AD45_9PSED,tr|A0A1I0CBD2|A0A1I0CBD2_9GAMM,74.4
10,tr|A0A1H6AD45|A0A1H6AD45_9PSED,tr|A0A1H2H9F1|A0A1H2H9F1_9PSED,69.8
11,tr|A0A1H6AD45|A0A1H6AD45_9PSED,tr|A0A1I6HGD3|A0A1I6HGD3_9GAMM,68.6
12,tr|A0A1H6AD45|A0A1H6AD45_9PSED,tr|A0A7V8QGX6|A0A7V8QGX6_9GAMM,63.0
13,tr|A0A1H6AD45|A0A1H6AD45_9PSED,tr|C3RYL0|C3RYL0_9BACT,59.2
14,tr|A0A1H6AD45|A0A1H6AD45_9PSED,tr|A0A395JIT5|A0A395JIT5_9GAMM,51.3
15,tr|A0A1H6AD45|A0A1H6AD45_9PSED,tr|A0A1M5F0K3|A0A1M5F0K3_VIBGA,51.7
16,tr|A0A1H6AD45|A0A1H6AD45_9PSED,tr|A0A1F4JXW8|A0A1F4JXW8_9BURK,51.8
17,tr|A0A1H6AD45|A0A1H6AD45_9PSED,tr|A0A1G7NQR7|A0A1G7NQR7_9PSEU,53.6
18,tr|A0A1H6AD45|A0A1H6AD45_9PSED,tr|A0A4R6UW92|A0A4R6UW92_9ACTN,52.7
19,tr|A0A1H6AD45|A0A1H6AD45_9PSED,tr|A0A7H8NYY4|A0A7H8NYY4_9ACTN,49.3
20,tr|A0A1H6AD45|A0A1H6AD45_9PSED,tr|A0A1W6L588|A0A1W6L588_9BURK,48.1
21,tr|A0A1H6AD45|A0A1H6AD45_9PSED,tr|A0A1H9CXL2|A0A1H9CXL2_9PSEU,52.8
22,tr|A0A1H6AD45|A0A1H6AD45_9PSED,tr|A0A7T8URV1|A0A7T8URV1_9PSEU,52.5
23,tr|A0A1H6AD45|A0A1H6AD45_9PSED,tr|A0A1H9W9M8|A0A1H9W9M8_9PSEU,52.8
24,tr|A0A1H6AD45|A0A1H6AD45_9PSED,tr|A0A3N1HIQ7|A0A3N1HIQ7_9PSEU,52.5
25,sp|G9BY57|PETH_UNKP,sp|G9BY57|PETH_UNKP,100.0
26,sp|G9BY57|PETH_UNKP,sp|G9BY57|PETH_UNKP,100.0
27,sp|G9BY57|PETH_UNKP,tr|A0A2H5Z9R5|A0A2H5Z9R5_9BACT,92.2
28,sp|G9BY57|PETH_UNKP,tr|A0A2P8IC22|A0A2P8IC22_9PSEU,59.1
29,sp|G9BY57|PETH_UNKP,tr|D4Q9N1|D4Q9N1_9ACTN,57.4
30,sp|G9BY57|PETH_UNKP,tr|A0A7W9HGC5|A0A7W9HGC5_9PSEU,60.9
31,sp|G9BY57|PETH_UNKP,tr|A0A7W3MTQ6|A0A7W3MTQ6_9ACTN,60.1
32,sp|G9BY57|PETH_UNKP,tr|H6WX58|H6WX58_9ACTN,61.6
33,sp|G9BY57|PETH_UNKP,tr|E0Z5H1|E0Z5H1_THEFU,60.7
34,sp|G9BY57|PETH_UNKP,tr|F7IX06|F7IX06_9ACTN,61.2
35,sp|G9BY57|PETH_UNKP,tr|A0A3N1HIQ7|A0A3N1HIQ7_9PSEU,58.4
36,sp|G9BY57|PETH_UNKP,tr|E9LVH8|E9LVH8_THECS,60.3
37,sp|G9BY57|PETH_UNKP,tr|A0A841AX07|A0A841AX07_9PSEU,56.6
38,sp|G9BY57|PETH_UNKP,tr|A0A1G8QY37|A0A1G8QY37_9PSEU,62.6
39,sp|G9BY57|PETH_UNKP,tr|A0A7T8URV1|A0A7T8URV1_9PSEU,59.9
40,sp|G9BY57|PETH_UNKP,tr|A0A4R6UW92|A0A4R6UW92_9ACTN,60.8
41,sp|G9BY57|PETH_UNKP,tr|J7FDJ1|J7FDJ1_BURCE,60.3
42,sp|G9BY57|PETH_UNKP,tr|Q6A0I4|Q6A0I4_THEFU,60.3
43,sp|G9BY57|PETH_UNKP,tr|Q47RJ6|Q47RJ6_THEFY,60.3
44,sp|G9BY57|PETH_UNKP,tr|E5BBQ3|E5BBQ3_THEFU,59.9
45,sp|G9BY57|PETH_UNKP,tr|A0A1K1RE18|A0A1K1RE18_9PSEU,55.7
46,sp|G9BY57|PETH_UNKP,tr|A0A7W7IIG7|A0A7W7IIG7_9ACTN,60.7
47,sp|G9BY57|PETH_UNKP,tr|A0A147KJY8|A0A147KJY8_THECS,57.0
48,sp|G9BY57|PETH_UNKP,tr|A0A2T0T7X1|A0A2T0T7X1_9PSEU,56.8
49,sp|G9BY57|PETH_UNKP,tr|A0A1H9JU42|A0A1H9JU42_9PSEU,60.7
50,tr|O22443|O22443_SOYBN,tr|O22443|O22443_SOYBN,100.0
51,tr|O22443|O22443_SOYBN,tr|O22443|O22443_SOYBN,100.0
52,tr|O22443|O22443_SOYBN,tr|V7BR19|V7BR19_PHAVU,85.5
53,tr|O22443|O22443_SOYBN,tr|A0A0L9VDU5|A0A0L9VDU5_PHAAN,84.6
54,tr|O22443|O22443_SOYBN,tr|A0A0S3S4A8|A0A0S3S4A8_PHAAN,84.6
55,tr|O22443|O22443_SOYBN,tr|A0A0B2QNE5|A0A0B2QNE5_GLYSO,100.0
56,tr|O22443|O22443_SOYBN,tr|A0A4D6KLP5|A0A4D6KLP5_VIGUN,84.6
57,tr|O22443|O22443_SOYBN,tr|A0A1S3VGP7|A0A1S3VGP7_VIGRR,83.8
58,tr|O22443|O22443_SOYBN,tr|C6TGW5|C6TGW5_SOYBN,100.0
59,tr|O22443|O22443_SOYBN,tr|A0A151R8Y3|A0A151R8Y3_CAJCA,80.1
60,tr|O22443|O22443_SOYBN,tr|A0A1S3VJ71|A0A1S3VJ71_VIGRR,78.5
61,tr|O22443|O22443_SOYBN,tr|A0A0L9VE24|A0A0L9VE24_PHAAN,77.6
62,tr|O22443|O22443_SOYBN,tr|A0A0S3S4A2|A0A0S3S4A2_PHAAN,77.6
63,tr|O22443|O22443_SOYBN,tr|A0A4D6KUC7|A0A4D6KUC7_VIGUN,76.7
64,tr|O22443|O22443_SOYBN,tr|V7BSE8|V7BSE8_PHAVU,80.9
65,tr|O22443|O22443_SOYBN,tr|A0A072V4V7|A0A072V4V7_MEDTR,78.1
66,tr|O22443|O22443_SOYBN,tr|I3S5N6|I3S5N6_MEDTR,77.8
67,tr|O22443|O22443_SOYBN,tr|G7IJT3|G7IJT3_MEDTR,77.6
68,tr|O22443|O22443_SOYBN,tr|V7BNB9|V7BNB9_PHAVU,76.5
69,tr|O22443|O22443_SOYBN,tr|Q42784|Q42784_SOYBN,93.7
70,tr|O22443|O22443_SOYBN,tr|A0A2Z6NSY6|A0A2Z6NSY6_TRISU,74.1
71,tr|O22443|O22443_SOYBN,tr|V7BNG4|V7BNG4_PHAVU,72.4
72,tr|O22443|O22443_SOYBN,tr|V7BNF9|V7BNF9_PHAVU,71.4
73,tr|O22443|O22443_SOYBN,tr|Q9XFL3|Q9XFL3_PHAVU,74.8
74,tr|O22443|O22443_SOYBN,tr|Q9XFL3|Q9XFL3_PHAVU,74.8
75,sp|Q02567|PEM1_PHACH,sp|Q02567|PEM1_PHACH,100.0
76,sp|Q02567|PEM1_PHACH,sp|Q02567|PEM1_PHACH,100.0
77,sp|Q02567|PEM1_PHACH,sp|Q02567|PEM1_PHACH,100.0
78,sp|Q02567|PEM1_PHACH,tr|A0A8G0KG87|A0A8G0KG87_PHACH,100.0
